score,review,time,released,﻿순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국스크린수,전국매출액,전국관객수,서울매출액,서울관객수,장르,등급,영화구분 
1,보지마라 후회한다기대 많이했는데 완전 속았다,2017.02.17 17:51,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
1,낚였다OO 댓글쓰레기 영화,2017.02.15 23:28,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
1,지루하고재미없다 영화보다가잤다,2017.02.16 11:57,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
1,ㅡㅡ? 하..와우 하..ㅎ에휴..돈..너무.. ㅌㅋ아깝다 ㅋㅋㅋㅌ하아ㅏㅋㅋㅋ컄ㅋ케케ㅔㅋ케와우..이걸 모든분들이 봣으면 ..헿,2017.02.15 19:30,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
1,영화보다 지루해서 잘뻔했다 결말도 어이없고,2017.02.16 23:10,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
1,괜히본거같네요....,2017.02.16 00:00,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,재미있게 잘 봤는데...왜 영화를 만들다 말았음? 30분 정도 추가해서 재판을 극적으로 승리하는 장면이 있었다면 정말 통괘했을텐데...,2018.05.24 13:08,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
4,영화 끝나기 5분전까지 고구마만 먹다가 법정씬에서 사이다가 나올줄알았는데 그냥 영화를 끝내버렸다 마지막 법정씬을 찍었더라면 훨씬더 흥행하지 않았을까 생각되는 영화다,2017.12.28 06:21,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
7,관람객이미 영화같은 실화인데 꼭 그렇게 MSG를 쳐.야.했.냐!!! 배우들 연기 훌륭함.,2017.06.03 11:11,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
3,치열한 법정드라마를 기대했는데 많이 아쉽네요,2017.02.22 18:17,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
4,관람객배우들의 연기는 볼만했으나 원작을 모티브로했다기에는너무 산으로 간 느낌인듯...,2017.02.22 05:23,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
3,관람객스토리가 너무 띄엄띄엄이에요 별로,2017.02.22 00:26,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
2,집에서 재방송 딴짓하며 드라마를 보는듯한 시간이었습니다. 평점 ★보고 티케끈었는데 단전부터 욕이 치밀어 오르는 시간이었습니다.,2017.02.21 18:13,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
2,익산꺼라봤더만익산에있었던얘기랑 틀리그만글고. 익산말투가아니고 광주말투여억지감동과억지슬픔. 연기력으로 2점이지 스토리는 완전엉망이네 결론은. 겁나. 졸라졸라 재미없다보는동안.짜증,2017.02.20 21:14,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
5,"영화 제목이 재심인데 재판 과정, 무죄받는 과정이 안나와요...찍다가 만 느낌...?",2017.02.20 15:38,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,이동휘씨 연기가 조금 아쉬웠습니다 평소에 좋아라 하는 배우지만 뭔가 진지하고 무거운 연기는 어울리지 않았다라는 생각을했어요,2017.02.19 21:49,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객 솔직히 ...실화라서 볼만했어요 ..,2017.02.19 21:24,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
7,연기는 정말 명연기였으나.. 흠..실화를 녹여내야해서 그런가 전개가 매우 아쉬웠다. 불필요한 요소들이 많았고 정작 필요한 요소가 빠졌다는 생각이 든다.,2017.02.19 04:07,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객배우 정우님과 강하늘님의 호흡이 잘 느껴졌다.,2017.02.19 01:03,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객실제를 바탕으로 만든 영화라 그런지 몰입도 최고,2017.02.19 00:17,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객작품성과 멋진 이정우의 열연~~ 옛날에는 정말 그런일이 많았을듯 씁쓸한 마음이 들기도 하네요~~~,2017.02.18 23:01,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,꽤 잘 만든영화이고 실제사건을 검색해보게되는 영화네요. 흔히 말하는 흥행보증수표나 제작비가 많이 들어간 블럭버스터 영화는 아니지만 많은 관객이 봤으면 하는 바람입니다. 관객수 300만 예상해봅니다.,2017.02.18 00:03,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객정우믿고 본 영화 ㅠㅠ짱잼,2017.02.17 22:32,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객재미나게 잘봤읍니다 좋은작품이라 생각합니다,2017.02.17 17:17,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,개봉일에 봤는데 마무리가 조금 아쉬웠지만 배우들 연기는 굿굿굿!,2017.02.16 01:02,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
7,내용 줄거리 배우들의 연기력 다 좋았는대 결말이 조금 아쉬움이 남습니다.,2017.02.16 00:42,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
7,"좋은 배우들의 좋은 연기는 어쩌면 당연하다. 뚝뚝 끊기는 장면, 익숙한 연출. 과연 캐스팅만큼 좋은 영화가 나온걸까.",2017.02.15 20:56,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,상투적이지만 실화가 주는 묵직함,2017.02.15 20:16,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
6,"시사회 통해 봤는데 연기는 좋은데, 실화를 영화로 만들었을대 나타나는 여러가지 단점들이 보임. 픽션으로 넣은 부분들이 너무 붕뜨고 뜬금없는 느낌도 있고... 강하늘 정우 연기는 인정!",2017.02.15 18:14,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
6,실화라는데 실화보단 좀 꾸민거 같고 마무리가 아쉬워쓰ㅏ,2017.02.15 17:40,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,너무 멋잇어요 ㅜㅜ 강하늘 정우 이동휘 내사룽?,2017.02.15 16:20,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,연기 만은 완벽하나 중간중간에 답답함이 없지않아있었고마지막에 그 답답함이 날라가야 하는데 더 쌓인듯한 기분 ...스토리 연기는 최고지만뭔가 깔끔하지가 않네 ...하지만 진짜 연기는 최고,2017.02.15 15:53,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,좋았다. 그리고 고마웠다. 우리가 꼭 알고 짚고 넘어가야할 것을 이야기 해줘서.,2017.02.15 15:17,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,둘다 연기잘함 나름 볼만했어요~,2017.02.15 13:15,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
3,관람객별로야...ㅠㅠ잼없어,2017.02.23 14:22,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
3,"관람객그알이 더 재밌었다는,,스토리을 알고 봐서인지..",2017.02.22 02:12,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
2,관람객지루함이 잇네요 그리고 뭔가 갑자기 끝나서...,2017.02.22 00:10,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객강하늘연기너무잘함..,2017.02.20 19:53,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,관람객저는 재미있게 봤어요! 연기력이...ㄷㄷ마지막이 좀 아쉬웠지만 정말재미있었습니다,2017.02.20 17:57,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
3,소재는 참 좋으나 스토리를 풀어나가는 과정이 너무너무 ㅠㅜ영화 변호인 생각이 참 많이 나던 영화 입니다.~,2017.02.20 16:23,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
3,배우들 연기는 다 잘하더라... 근데.. 영화는 그것이 알고싶다 한번 더 본 느낌..,2017.02.20 15:03,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
5,관람객한국영화는 주연이 8할이구나....,2017.02.20 10:31,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
4,평정높아서 봤는데 노잼. 보는내내 지루했고 그알이 더 재밌음,2017.02.20 10:09,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
6,관람객긴장감도 몰입도도 없었슴,2017.02.20 10:03,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,관람객강하늘 연기 정말 잘한다,2017.02.19 21:25,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,지루할틈이없이 너무잘만들었어요정우눈빛연기정말 ..같이울게만드네요,2017.02.18 23:53,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,관람객오랜만에 사이다같은 영화가 나왔네요. 그것이 알고싶다를 통해 본 사건이지만 다시는 이런 일이 일어나지 않았으면 하는 바람으로 보았습니다. 배우들의 열연과 어우러져 잠시도 눈을 뗄 수가 없을만큼 감동적이었습니다. 재심 화이팅!!,2017.02.18 22:44,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,"연기력과 전하고자 하는 메세지가 분명한 영화.다만 실화라서 너무 마음 아프고, 이런 억울한 사건들을 보고영화가 끝나면 먹먹하고 답답한 마음이 있었습니다. 조금 화가 나지만 그래도 감동으로 앤딩되어 좋습니다.",2017.02.17 09:13,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,감동적! 정의는 있다!형사들 진짜 개짜증남,2017.02.17 01:26,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,우리 사회에 더 이상 억울한 일들이 없었으면 좋겠습니다.,2017.02.17 00:17,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,방금 보고왔는데 재밌네요~연기도 좋고 내용도 실화라 더욱 몰입감이듭니다.,2017.02.17 00:15,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객재미있었습니다 실제 사건이라는 이라는게 더 집중하게만듬,2017.02.16 23:48,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
6,관람객마무리가 넘나 허무해요,2017.02.16 22:28,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,"익산 사람입니다.정말 이 영화는 꼭 봐야 한다고 생각하면서 평점을 올립니다. 정우 강하늘 정말 연기 잘하고, 이렇게 억울한 사람이 우리의 시대 사람이 되지 않기 위해서라도 공권력은 경찰은 자신의 잘 못을 인정하는 모습도 필요하다는 생각이 드는영화네요",2017.02.16 19:56,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
9,"중간에 약간의 루즈함은 있으나 배우들의 호연, 현 시국들이 잘 맞아떨어지는 영화",2017.02.16 19:23,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
9,"별 생각없이 영화를 봤다..헉...최근 본 영화 더킹,공조보다 화려한 출연진도 없고 액션신도 없다..하지만 재심은 또다른 변호인을 보는거 같았다..같이 간 딸아이가 흥분한다..아마도 실화이기에 더 큰 감동이 오나보다..",2017.02.16 18:22,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,아쉬움이 있긴 해도 진심으로 이런 이슈 다루는 느낌 받았기에 좀더 후한 점수 주고감. 연기도 괜찮았고,2017.02.16 17:41,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객스토리를 다 알고봐서 막 엄청빠져드는건아닌데 볼만했습니다. 변호인을보는듯한..,2017.02.16 17:32,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,한숨이 몇번 나오던데.. 정의로운 사회에서 살고싶네요. 이런일이 없어졌으면 좋겠습니다!,2017.02.16 16:59,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,억울한 사람의 목소리를 들어야 하는 법정,2017.02.16 16:20,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
9,"결말이 아쉬웠는데, 무죄 판결 전에 촬영이 끝났다는 비하인드를 듣고서는 그마저도 여운이 되었습니다. 배우들 연기는 말할 것도 없이 좋았습니다. 많은 분들이 보고 이런 일이 더이상 없어야 한다는 걸 느끼셨으면 좋겠어요.",2017.02.16 15:08,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
7,"연기 좋았다 강하늘,정우는 2시간동안 연기로 끌고 왔다 근데 결말이나 소재를 살리지 못한 전개는 아쉬웠다 멀 보여주려는 지는 알겠는데 강요하는게 좀 어설프달까 돈은 아깝지 않지만 2번은 안볼 영화",2017.02.16 14:37,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객아주쟈밋게자아알봣습니다 끝이 좀 허무하지만,2017.02.16 14:26,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,웰메이드 법정영화 지리는 연기력은 덤,2017.02.16 11:42,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,"배우들의 연기력이 캐리한 영화, 다만 감독의 역량이 조금 아쉽다.",2017.02.16 01:34,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,"변호인 정도의 완성도는 기대하기 어렵습니다. 다만, 충분히 흡입력 있는 작품이며 사회의 부조리를 근절하기 위해, 피해자분의 위로를 위해, 정의를 위해 볼 필요가 있는 영화입니다.",2017.02.16 00:27,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,관람객흥미진진 마지막이 조금 허무4,2017.02.15 23:02,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
9,관람객마지막이 아쉽! 재심이 진행이 마지막까지 나오고 끝났었으면 더 좋았을텐데 아쉽네요ㅠ,2017.02.15 22:55,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,와 정우 강하늘 연기력... 내가 이렇게 영화에 몰입하다니,2017.02.15 22:52,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,관람객강마늘 죤잘 ㅎㅎㅎㅎ 잘봤어요 ㅎㅎㅎ,2017.02.15 22:46,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,관람객무죄를받아서정말다행이야요ㅠ,2017.02.15 22:32,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,와우 대박~~ 엄청 울었어요~~ 다시 한번 보고 싶네요~,2017.02.15 21:47,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
8,초반에 쫌 지루한감이없지않아 있었어요.그래도..볼만한 영화,2017.02.15 21:41,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,긴말은 필요하지않다...'모두가 울었다',2017.02.15 20:19,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,저는 오늘 이 영화보고 제 삶을 되돌아 보게 되었습니다.,2017.02.15 19:43,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,진짜 법영화는 연기 잘하는 배우들이 소화해야한다고 생각함 진짜 영화의 순리,2017.02.15 19:37,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,"재미는안바라고 정우연기감상하러갔으나. 구성탄탄+연기神들의향연. 요즘같은 현실에 더킹 보고 ""그럼 그렇지"" 씁쓸했다면 그나마 이 영화를보고 ""그래도 저런 법조인도 있을거야""라는 희망을느낌.형사악역하신 배우 브라보..이영화 뜨면 엄청 뜨실듯.",2017.02.15 19:30,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
6,알바들 진짜 많나..뭐지...배우들 명연기는 인정. 하지만 영화적 재미 요소는 많이 떨어진다. 극의 흐름을 좀더 빠르게 끌고 갔으면 좋았을 아쉬움. 근데 이 영화가 레알 실화라니. 2000년대의 대한민국이였다니. 현실이 무섭다.,2017.02.15 19:01,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,아무 정보도 모른채 본 영화.A급 배우들로 가린 각본/감독의 스펙식 영화 찍기.정형화되고 공장으로 찍은 듯 식상하지만배우들의 연기에 10점을!,2017.02.15 18:53,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
10,이영화를보면서 좋은마음이 생겼습니다,2017.02.15 18:41,True,84,재심,김태윤,(주)이디오플랜,,"오퍼스픽쳐스,CGV아트하우스",2017-02-15,개봉영화,장편,한국,935,19263100637,"2,420,729",4569982837,"555,767",드라마,15세이상관람가,상업영화
